"","volunteer number","ND","TW"
"1",1,72.2272545869826,164.257214664741
"2",2,137.901014653779,125.908934581187
"3",3,104.134032564686,175.681251413551
"4",4,143.209074599997,175.52498315703
"5",5,24.7164221288201,132.817875461095
"6",6,181.596764398074,136.678377046355
"7",7,194.52617365453,216.938895214788
"8",8,136.822640026172,99.9337970892709
"9",9,201.223675591069,99.7748669974052
"10",10,187.468318763872,164.762721155032
"11",11,179.812758079752,192.923514822923
"12",12,113.557877150428,123.634281116604
"13",13,137.354829069736,106.047903753685
"14",14,176.879993884451,38.7273513352651
"15",15,170.529258382345,159.28837791135
"16",16,139.731395094147,173.497515926836
"17",17,188.690637227936,209.772797437578
"18",18,128.939494354187,119.822484638279
"19",19,179.006319066276,130.155555894422
"20",20,144.169273398388,135.79073815902
"21",21,177.411314157621,131.240007919737
"22",22,105.801614503175,212.435403980348
"23",23,150.800549295502,133.099977342368
"24",24,205.459562485356,159.333514174965
"25",25,151.19815779714,165.465467694868
"26",26,172.736276587724,111.610445595787
"27",27,166.192107972302,107.730003111566
"28",28,206.623130549121,99.8297987556531
"29",29,168.649946509745,230.858008084752
"30",30,210.36497091653,95.7303782422561
"31",31,191.783327940149,142.374652376436
"32",32,137.373433952529,162.174834147355
"33",33,167.73102766347,97.4393193912925
"34",34,204.581270781186,126.655574540841
"35",35,131.146760171055,193.86049372069
"36",36,142.388275356745,142.340855331551
"37",37,82.8365448418483,67.6941089797448
"38",38,83.161225883518,113.742606350023
"39",39,158.65552748989,127.266545177366
"40",40,111.511372892628,191.46951485266
"41",41,168.765535937174,149.738295863366
"42",42,122.092119586968,170.946304106163
"43",43,136.279001664327,286.743425377055
"44",44,121.088527343578,108.661301299037
"45",45,108.666744213294,147.279617420534
"46",46,196.190153001902,122.074881455662
"47",47,164.268401557915,227.44585464559
"48",48,129.774489357825,190.637998191883
"49",49,96.6372022610328,87.4946202244202
"50",50,183.565285376959,157.524672289324
"51",51,208.714160419456,35.0818460280034
"52",52,92.5101801314815,189.758173290167
"53",53,145.886898993078,176.250573893416
"54",54,201.913500230188,54.4116545638652
"55",55,117.291970122115,130.636098544305
"56",56,138.034251237994,133.802491081015
"57",57,132.095049356754,170.523753045466
"58",58,156.158595197748,142.851710613125
"59",59,130.595875215394,143.68248610157
"60",60,175.544808217669,149.311787225271
"61",61,104.54633513076,292.688466171041
"62",62,225.138272131209,200.003749580123
"63",63,57.3545929366135,145.076792086441
"64",64,81.8757694986857,128.810324643029
"65",65,195.464042422217,128.669756550446
"66",66,139.146685724018,157.196249748828
"67",67,157.244659664199,255.587130700516
"68",68,46.0518143337351,77.1090280014713
"69",69,157.383043594606,100.30889177244
"70",70,44.0509781928366,126.700538418158
"71",71,254.023309231632,133.905962863784
"72",72,193.470594902064,142.595824648567
"73",73,113.74169004149,99.7542579478148
"74",74,99.1556188341542,138.267769070977
"75",75,175.70348957179,191.805899446372
"76",76,58.4960777843055,108.433581589232
"77",77,136.528951264571,89.71173678319
"78",78,133.474147795568,195.115904409374
"79",79,164.404385197195,181.660662242084
"80",80,130.378035032178,124.697191374145
"81",81,139.726079754862,148.412001639752
"82",82,91.226415429936,189.855419085516
"83",83,183.731098996689,251.463814261083
"84",84,46.0108333560886,105.524626408165
"85",85,182.705485031815,115.979332763233
"86",86,276.922154485837,18.5971521916589
"87",87,87.9923282050153,119.027373379449
"88",88,163.041060816879,115.697184484031
"89",89,220.451601701509,188.15391556105
"90",90,109.066128326171,144.611817472447
"91",91,96.5778611694371,174.580948348267
"92",92,94.6464154315686,92.9626594351614
"93",93,153.717952545516,104.24718038289
"94",94,221.399109341853,126.232604264856
"95",95,165.755967303891,148.725934045379
"96",96,136.512517170428,61.9972156296721
"97",97,43.9536176680537,137.514933829489
"98",98,129.636909914464,85.3143179136076
"99",99,139.22167590771,143.204554551147
"100",100,104.597699804584,83.455906507533
